,AST_home,BLK_home,DREB_home,FG3A_home,FG3M_home,FGA_home,FGM_home,FTA_home,FTM_home,OREB_home,PF_home,STL_home,TO_home,AST_away,BLK_away,DREB_away,FG3A_away,FG3M_away,FGA_away,FGM_away,FTA_away,FTM_away,OREB_away,PF_away,STL_away,TO_away
836,29.583333333333332,5.416666666666667,38.166666666666664,40.5,14.88888888888889,97.58333333333333,43.77777777777778,21.97222222222222,16.13888888888889,11.944444444444445,20.5,8.38888888888889,15.444444444444445,21.72222222222222,5.333333333333333,33.97222222222222,39.888888888888886,15.777777777777779,91.63888888888889,42.111111111111114,21.555555555555557,17.5,10.11111111111111,19.5,6.805555555555555,10.694444444444445
235,26.048780487804876,5.7560975609756095,36.707317073170735,30.536585365853657,9.902439024390244,89.7560975609756,42.34146341463415,23.73170731707317,16.414634146341463,10.390243902439025,20.24390243902439,6.902439024390244,15.536585365853659,20.829268292682926,4.975609756097561,31.21951219512195,44.31707317073171,15.463414634146341,87.17073170731707,38.97560975609756,22.317073170731707,17.634146341463413,10.21951219512195,22.48780487804878,8.463414634146341,12.75609756097561
690,25.195121951219512,4.609756097560975,34.26829268292683,35.170731707317074,13.341463414634147,87.02439024390245,41.90243902439025,23.78048780487805,19.51219512195122,9.341463414634147,18.926829268292682,7.804878048780488,11.097560975609756,23.609756097560975,4.536585365853658,34.31707317073171,35.53658536585366,12.439024390243903,88.41463414634147,41.146341463414636,22.926829268292682,17.097560975609756,9.365853658536585,20.024390243902438,6.975609756097561,13.951219512195122
927,22.585365853658537,4.7560975609756095,31.975609756097562,34.65853658536585,12.24390243902439,91.21951219512195,41.292682926829265,21.5609756097561,16.170731707317074,13.463414634146341,20.26829268292683,8.951219512195122,11.414634146341463,22.853658536585368,5.097560975609756,34.02439024390244,30.878048780487806,11.463414634146341,83.95121951219512,39.09756097560975,24.585365853658537,20.024390243902438,8.512195121951219,19.536585365853657,7.585365853658536,11.75609756097561
735,25.61111111111111,5.722222222222222,35.94444444444444,31.77777777777778,10.805555555555555,87.69444444444444,41.94444444444444,25.61111111111111,19.11111111111111,9.833333333333334,19.583333333333332,8.083333333333334,15.666666666666666,28.194444444444443,5.416666666666667,38.0,44.416666666666664,15.916666666666666,100.05555555555556,44.416666666666664,23.166666666666668,18.22222222222222,8.63888888888889,23.694444444444443,9.333333333333334,16.0
728,26.658536585365855,5.439024390243903,35.36585365853659,26.024390243902438,9.902439024390244,87.58536585365853,41.90243902439025,19.975609756097562,14.975609756097562,9.195121951219512,18.829268292682926,8.487804878048781,13.097560975609756,22.70731707317073,4.609756097560975,32.65853658536585,34.78048780487805,11.878048780487806,90.51219512195122,39.48780487804878,22.21951219512195,17.48780487804878,10.24390243902439,18.341463414634145,7.439024390243903,11.317073170731707
1084,23.195121951219512,4.804878048780488,32.926829268292686,37.78048780487805,13.317073170731707,88.14634146341463,39.24390243902439,21.878048780487806,17.0,10.707317073170731,20.853658536585368,8.121951219512194,13.268292682926829,26.75609756097561,3.8536585365853657,34.97560975609756,31.48780487804878,11.146341463414634,90.48780487804878,43.36585365853659,20.195121951219512,16.317073170731707,9.365853658536585,20.585365853658537,9.073170731707316,12.121951219512194
1036,28.21951219512195,4.219512195121951,35.5609756097561,30.902439024390244,11.048780487804878,89.1219512195122,43.24390243902439,21.634146341463413,16.585365853658537,11.609756097560975,20.195121951219512,7.7560975609756095,12.536585365853659,28.170731707317074,5.902439024390244,36.65853658536585,34.0,13.317073170731707,89.63414634146342,43.853658536585364,20.170731707317074,16.195121951219512,9.634146341463415,21.24390243902439,7.439024390243903,13.341463414634147
812,28.170731707317074,4.804878048780488,36.63414634146341,40.73170731707317,15.024390243902438,87.58536585365853,41.51219512195122,19.51219512195122,14.951219512195122,10.146341463414634,20.75609756097561,9.146341463414634,14.365853658536585,28.146341463414632,4.951219512195122,34.390243902439025,31.682926829268293,10.975609756097562,94.4390243902439,43.51219512195122,19.024390243902438,14.707317073170731,11.121951219512194,17.585365853658537,8.170731707317072,12.414634146341463
283,24.5609756097561,6.463414634146342,34.73170731707317,33.0,12.024390243902438,88.92682926829268,41.80487804878049,20.926829268292682,16.536585365853657,10.121951219512194,20.902439024390244,7.439024390243903,12.365853658536585,21.829268292682926,3.902439024390244,32.0,23.390243902439025,8.512195121951219,86.65853658536585,40.4390243902439,18.390243902439025,14.804878048780488,9.317073170731707,19.121951219512194,9.024390243902438,12.658536585365853
158,30.682926829268293,6.902439024390244,36.26829268292683,34.8780487804878,13.195121951219512,89.90243902439025,44.24390243902439,20.609756097560975,16.463414634146343,9.804878048780488,21.609756097560975,7.804878048780488,14.170731707317072,22.24390243902439,5.048780487804878,35.36585365853659,29.121951219512194,10.121951219512194,90.2439024390244,41.09756097560975,22.829268292682926,18.804878048780488,11.560975609756097,20.926829268292682,6.7073170731707314,13.682926829268293
88,23.73170731707317,4.536585365853658,34.853658536585364,36.4390243902439,11.658536585365853,88.17073170731707,38.390243902439025,19.975609756097562,15.78048780487805,8.829268292682928,19.585365853658537,6.926829268292683,13.634146341463415,22.48780487804878,4.487804878048781,32.46341463414634,37.53658536585366,12.487804878048781,85.8048780487805,38.75609756097561,24.73170731707317,17.51219512195122,10.268292682926829,20.21951219512195,7.536585365853658,16.585365853658537
1109,25.414634146341463,4.2439024390243905,34.5609756097561,33.853658536585364,12.195121951219512,84.70731707317073,39.63414634146341,22.24390243902439,16.609756097560975,10.21951219512195,17.51219512195122,7.2926829268292686,13.195121951219512,26.048780487804876,4.2682926829268295,34.829268292682926,38.073170731707314,13.658536585365853,85.26829268292683,39.53658536585366,21.097560975609756,16.26829268292683,9.365853658536585,21.26829268292683,8.390243902439025,14.268292682926829
480,24.390243902439025,5.829268292682927,34.609756097560975,33.390243902439025,11.512195121951219,89.1219512195122,42.146341463414636,23.024390243902438,16.5609756097561,9.707317073170731,20.317073170731707,8.292682926829269,13.829268292682928,21.536585365853657,4.414634146341464,31.975609756097562,33.829268292682926,11.634146341463415,91.4390243902439,39.97560975609756,21.097560975609756,16.195121951219512,13.24390243902439,18.926829268292682,9.048780487804878,11.878048780487806
803,23.4390243902439,4.926829268292683,32.63414634146341,34.31707317073171,10.853658536585366,88.73170731707317,38.390243902439025,21.926829268292682,17.4390243902439,10.975609756097562,22.365853658536587,7.804878048780488,13.292682926829269,28.146341463414632,4.951219512195122,34.390243902439025,31.682926829268293,10.975609756097562,94.4390243902439,43.51219512195122,19.024390243902438,14.707317073170731,11.121951219512194,17.585365853658537,8.170731707317072,12.414634146341463
1018,27.4390243902439,5.365853658536586,35.78048780487805,34.73170731707317,12.658536585365853,90.92682926829268,42.951219512195124,19.29268292682927,15.536585365853659,10.292682926829269,19.926829268292682,8.902439024390244,13.121951219512194,26.536585365853657,4.634146341463414,33.51219512195122,31.804878048780488,10.975609756097562,90.97560975609755,40.63414634146341,20.170731707317074,14.975609756097562,12.097560975609756,19.902439024390244,7.7073170731707314,13.170731707317072
660,24.634146341463413,4.829268292682927,32.41463414634146,39.78048780487805,14.463414634146341,86.95121951219512,40.0,24.29268292682927,17.463414634146343,8.902439024390244,21.048780487804876,7.097560975609756,14.731707317073171,23.609756097560975,4.536585365853658,34.31707317073171,35.53658536585366,12.439024390243903,88.41463414634147,41.146341463414636,22.926829268292682,17.097560975609756,9.365853658536585,20.024390243902438,6.975609756097561,13.951219512195122
31,24.390243902439025,5.829268292682927,34.609756097560975,33.390243902439025,11.512195121951219,89.1219512195122,42.146341463414636,23.024390243902438,16.5609756097561,9.707317073170731,20.317073170731707,8.292682926829269,13.829268292682928,23.536585365853657,5.609756097560975,32.926829268292686,35.26829268292683,12.0,88.6829268292683,39.8780487804878,22.29268292682927,16.951219512195124,11.0,20.73170731707317,6.804878048780488,13.731707317073171
536,28.26829268292683,5.560975609756097,34.951219512195124,38.707317073170735,13.560975609756097,91.3170731707317,42.390243902439025,20.926829268292682,15.121951219512194,11.390243902439025,20.048780487804876,7.926829268292683,13.341463414634147,24.317073170731707,4.780487804878049,33.73170731707317,29.853658536585368,10.195121951219512,85.29268292682927,39.63414634146341,20.390243902439025,15.878048780487806,8.951219512195122,18.609756097560975,6.390243902439025,12.951219512195122
46,22.170731707317074,5.2682926829268295,33.58536585365854,30.317073170731707,10.902439024390244,85.6829268292683,39.4390243902439,19.536585365853657,14.853658536585366,9.804878048780488,19.5609756097561,7.536585365853658,13.390243902439025,21.951219512195124,4.219512195121951,32.78048780487805,30.146341463414632,10.78048780487805,86.14634146341463,37.8780487804878,19.70731707317073,15.414634146341463,9.414634146341463,19.853658536585368,8.146341463414634,15.512195121951219
188,23.70731707317073,4.487804878048781,34.926829268292686,36.51219512195122,12.487804878048781,86.0,38.90243902439025,26.975609756097562,20.024390243902438,10.878048780487806,19.878048780487806,6.926829268292683,13.878048780487806,25.48780487804878,5.780487804878049,35.19512195121951,32.58536585365854,11.365853658536585,86.14634146341463,40.4390243902439,25.195121951219512,18.5609756097561,9.463414634146341,21.21951219512195,8.414634146341463,14.975609756097562
580,22.902439024390244,5.2439024390243905,34.048780487804876,29.097560975609756,10.048780487804878,85.8048780487805,38.829268292682926,21.24390243902439,16.024390243902438,9.195121951219512,18.75609756097561,7.804878048780488,14.414634146341463,26.048780487804876,4.585365853658536,35.46341463414634,29.70731707317073,11.21951219512195,84.36585365853658,39.46341463414634,23.853658536585368,17.853658536585368,10.439024390243903,22.609756097560975,8.024390243902438,16.78048780487805
647,22.341463414634145,5.487804878048781,31.658536585365855,27.536585365853657,9.512195121951219,83.41463414634147,36.853658536585364,21.975609756097562,17.0,10.097560975609756,23.073170731707318,7.7560975609756095,14.121951219512194,25.24390243902439,5.804878048780488,36.36585365853659,28.951219512195124,10.75609756097561,89.09756097560975,41.8780487804878,20.70731707317073,15.585365853658537,8.926829268292684,19.317073170731707,7.658536585365853,13.951219512195122
682,27.666666666666668,6.972222222222222,35.75,35.916666666666664,12.333333333333334,97.5,45.611111111111114,23.61111111111111,18.22222222222222,9.25,22.805555555555557,8.944444444444445,14.166666666666666,25.916666666666668,4.972222222222222,34.19444444444444,35.583333333333336,12.333333333333334,94.47222222222223,44.0,23.833333333333332,17.444444444444443,11.11111111111111,21.166666666666668,8.055555555555555,13.527777777777779
846,25.63888888888889,4.25,35.75,34.55555555555556,14.63888888888889,87.0,42.611111111111114,20.305555555555557,16.833333333333332,9.166666666666666,19.805555555555557,6.555555555555555,12.416666666666666,21.72222222222222,5.333333333333333,33.97222222222222,39.888888888888886,15.777777777777779,91.63888888888889,42.111111111111114,21.555555555555557,17.5,10.11111111111111,19.5,6.805555555555555,10.694444444444445
1032,26.048780487804876,5.804878048780488,41.0,38.80487804878049,13.975609756097562,90.92682926829268,43.97560975609756,23.170731707317074,17.926829268292682,9.146341463414634,19.146341463414632,7.609756097560975,13.439024390243903,28.170731707317074,5.902439024390244,36.65853658536585,34.0,13.317073170731707,89.63414634146342,43.853658536585364,20.170731707317074,16.195121951219512,9.634146341463415,21.24390243902439,7.439024390243903,13.341463414634147
378,24.585365853658537,5.512195121951219,33.53658536585366,32.73170731707317,11.707317073170731,85.1219512195122,39.68292682926829,23.097560975609756,19.121951219512194,8.560975609756097,19.24390243902439,7.853658536585366,11.731707317073171,21.48780487804878,4.414634146341464,34.5609756097561,35.926829268292686,12.731707317073171,86.65853658536585,38.0,24.341463414634145,18.21951219512195,12.073170731707316,21.024390243902438,7.073170731707317,12.121951219512194
727,22.86111111111111,5.055555555555555,34.361111111111114,40.666666666666664,13.25,90.33333333333333,39.416666666666664,24.27777777777778,17.916666666666668,9.75,19.583333333333332,8.027777777777779,14.444444444444445,28.194444444444443,5.416666666666667,38.0,44.416666666666664,15.916666666666666,100.05555555555556,44.416666666666664,23.166666666666668,18.22222222222222,8.63888888888889,23.694444444444443,9.333333333333334,16.0
1034,25.170731707317074,4.829268292682927,36.609756097560975,24.463414634146343,10.24390243902439,87.4390243902439,42.58536585365854,21.21951219512195,17.390243902439025,8.536585365853659,17.51219512195122,6.073170731707317,11.634146341463415,28.170731707317074,5.902439024390244,36.65853658536585,34.0,13.317073170731707,89.63414634146342,43.853658536585364,20.170731707317074,16.195121951219512,9.634146341463415,21.24390243902439,7.439024390243903,13.341463414634147
563,25.804878048780488,5.902439024390244,35.24390243902439,33.1219512195122,12.170731707317072,89.53658536585365,42.829268292682926,21.658536585365855,17.317073170731707,9.512195121951219,20.609756097560975,8.682926829268293,13.073170731707316,21.609756097560975,3.951219512195122,32.829268292682926,36.24390243902439,12.634146341463415,88.07317073170732,37.97560975609756,22.29268292682927,16.853658536585368,10.878048780487806,22.73170731707317,7.2439024390243905,12.853658536585366
598,25.11111111111111,4.777777777777778,36.611111111111114,32.888888888888886,12.61111111111111,87.36111111111111,41.52777777777778,25.25,20.555555555555557,10.38888888888889,19.083333333333332,6.777777777777778,12.777777777777779,26.88888888888889,5.111111111111111,33.833333333333336,35.666666666666664,12.36111111111111,91.41666666666667,41.666666666666664,21.75,16.694444444444443,10.13888888888889,21.72222222222222,7.805555555555555,14.416666666666666
1013,27.97222222222222,5.555555555555555,33.416666666666664,35.05555555555556,13.333333333333334,93.47222222222223,45.97222222222222,23.055555555555557,17.38888888888889,9.0,20.305555555555557,7.75,13.88888888888889,22.61111111111111,4.472222222222222,36.833333333333336,37.19444444444444,12.444444444444445,90.77777777777777,39.388888888888886,22.055555555555557,16.166666666666668,9.944444444444445,20.0,7.888888888888889,15.5
976,23.902439024390244,3.8780487804878048,37.46341463414634,38.58536585365854,14.121951219512194,89.70731707317073,41.65853658536585,22.902439024390244,17.853658536585368,10.195121951219512,18.5609756097561,7.536585365853658,12.268292682926829,23.75609756097561,4.414634146341464,35.51219512195122,37.26829268292683,12.707317073170731,88.41463414634147,38.170731707317074,19.390243902439025,15.195121951219512,9.365853658536585,19.73170731707317,6.609756097560975,13.975609756097562
760,23.902439024390244,5.585365853658536,34.926829268292686,31.75609756097561,11.21951219512195,87.78048780487805,39.41463414634146,23.097560975609756,15.975609756097562,11.682926829268293,21.146341463414632,7.414634146341464,13.682926829268293,25.048780487804876,4.7560975609756095,35.97560975609756,34.46341463414634,12.585365853658537,88.63414634146342,41.5609756097561,22.317073170731707,18.024390243902438,9.658536585365853,21.4390243902439,7.902439024390244,13.560975609756097
750,23.170731707317074,4.414634146341464,34.048780487804876,25.926829268292682,9.121951219512194,84.97560975609755,40.4390243902439,26.536585365853657,19.70731707317073,10.24390243902439,19.658536585365855,7.536585365853658,14.121951219512194,23.24390243902439,5.390243902439025,34.73170731707317,30.804878048780488,11.121951219512194,84.97560975609755,38.21951219512195,19.51219512195122,14.634146341463415,8.804878048780488,20.634146341463413,7.585365853658536,13.878048780487806
336,28.29268292682927,6.024390243902439,34.926829268292686,27.4390243902439,9.658536585365853,87.51219512195122,43.48780487804878,21.146341463414632,16.70731707317073,8.439024390243903,18.975609756097562,8.365853658536585,14.878048780487806,20.75609756097561,4.170731707317073,30.390243902439025,24.951219512195124,8.975609756097562,82.14634146341463,36.63414634146341,20.26829268292683,16.195121951219512,8.902439024390244,23.26829268292683,7.195121951219512,14.707317073170731
141,22.536585365853657,4.390243902439025,33.46341463414634,25.634146341463413,9.560975609756097,86.09756097560975,41.146341463414636,19.975609756097562,15.073170731707316,9.902439024390244,18.536585365853657,8.560975609756097,12.878048780487806,24.097560975609756,5.7317073170731705,33.73170731707317,32.97560975609756,11.585365853658537,85.92682926829268,40.707317073170735,22.73170731707317,18.146341463414632,9.390243902439025,22.585365853658537,7.829268292682927,13.121951219512194
136,27.194444444444443,4.361111111111111,34.30555555555556,37.416666666666664,13.777777777777779,86.08333333333333,40.611111111111114,22.916666666666668,18.444444444444443,8.666666666666666,19.333333333333332,7.888888888888889,14.472222222222221,28.305555555555557,4.416666666666667,36.22222222222222,33.638888888888886,12.277777777777779,90.72222222222223,43.55555555555556,17.944444444444443,14.083333333333334,9.722222222222221,20.055555555555557,7.25,14.75
299,30.11111111111111,5.111111111111111,37.97222222222222,37.94444444444444,14.333333333333334,98.05555555555556,47.416666666666664,24.083333333333332,18.63888888888889,11.583333333333334,22.27777777777778,8.722222222222221,13.61111111111111,27.194444444444443,4.388888888888889,38.583333333333336,34.111111111111114,11.722222222222221,96.75,45.97222222222222,27.47222222222222,19.583333333333332,13.25,19.86111111111111,8.472222222222221,15.472222222222221
65,27.146341463414632,5.2439024390243905,35.75609756097561,29.975609756097562,10.097560975609756,92.41463414634147,43.58536585365854,23.26829268292683,17.853658536585368,11.048780487804878,20.75609756097561,8.024390243902438,14.634146341463415,25.951219512195124,5.024390243902439,36.4390243902439,30.926829268292682,10.414634146341463,89.02439024390245,40.78048780487805,26.78048780487805,20.146341463414632,11.512195121951219,21.146341463414632,7.463414634146342,15.121951219512194
622,26.048780487804876,5.804878048780488,41.0,38.80487804878049,13.975609756097562,90.92682926829268,43.97560975609756,23.170731707317074,17.926829268292682,9.146341463414634,19.146341463414632,7.609756097560975,13.439024390243903,25.073170731707318,4.975609756097561,36.09756097560975,31.4390243902439,10.75609756097561,91.34146341463415,42.80487804878049,22.853658536585368,16.170731707317074,9.975609756097562,21.24390243902439,8.170731707317072,14.853658536585366
686,26.048780487804876,5.7560975609756095,36.707317073170735,30.536585365853657,9.902439024390244,89.7560975609756,42.34146341463415,23.73170731707317,16.414634146341463,10.390243902439025,20.24390243902439,6.902439024390244,15.536585365853659,25.951219512195124,5.2926829268292686,34.90243902439025,32.707317073170735,11.536585365853659,89.73170731707317,39.707317073170735,18.414634146341463,14.341463414634147,9.902439024390244,18.853658536585368,6.7073170731707314,11.75609756097561
1114,23.73170731707317,4.536585365853658,34.853658536585364,36.4390243902439,11.658536585365853,88.17073170731707,38.390243902439025,19.975609756097562,15.78048780487805,8.829268292682928,19.585365853658537,6.926829268292683,13.634146341463415,26.048780487804876,4.2682926829268295,34.829268292682926,38.073170731707314,13.658536585365853,85.26829268292683,39.53658536585366,21.097560975609756,16.26829268292683,9.365853658536585,21.26829268292683,8.390243902439025,14.268292682926829
601,22.853658536585368,4.926829268292683,34.51219512195122,24.097560975609756,8.902439024390244,88.09756097560975,41.390243902439025,19.5609756097561,15.121951219512194,10.926829268292684,20.853658536585368,7.073170731707317,14.024390243902438,26.048780487804876,4.585365853658536,35.46341463414634,29.70731707317073,11.21951219512195,84.36585365853658,39.46341463414634,23.853658536585368,17.853658536585368,10.439024390243903,22.609756097560975,8.024390243902438,16.78048780487805
845,23.70731707317073,4.487804878048781,34.926829268292686,36.51219512195122,12.487804878048781,86.0,38.90243902439025,26.975609756097562,20.024390243902438,10.878048780487806,19.878048780487806,6.926829268292683,13.878048780487806,22.634146341463413,5.2926829268292686,35.926829268292686,32.8780487804878,11.146341463414634,94.17073170731707,42.8780487804878,24.5609756097561,17.5609756097561,12.804878048780488,23.024390243902438,9.268292682926829,13.75609756097561
647,26.86111111111111,4.861111111111111,40.97222222222222,39.22222222222222,15.88888888888889,94.58333333333333,46.5,22.27777777777778,16.305555555555557,10.805555555555555,17.083333333333332,7.583333333333333,14.416666666666666,29.194444444444443,6.388888888888889,34.388888888888886,34.583333333333336,13.083333333333334,92.22222222222223,44.47222222222222,19.47222222222222,15.75,9.38888888888889,19.194444444444443,8.5,13.055555555555555
246,24.097560975609756,5.2439024390243905,35.80487804878049,30.804878048780488,11.365853658536585,86.0,39.09756097560975,20.585365853658537,15.75609756097561,9.317073170731707,20.317073170731707,7.097560975609756,12.75609756097561,21.829268292682926,3.902439024390244,32.0,23.390243902439025,8.512195121951219,86.65853658536585,40.4390243902439,18.390243902439025,14.804878048780488,9.317073170731707,19.121951219512194,9.024390243902438,12.658536585365853
1071,23.666666666666668,5.416666666666667,33.27777777777778,39.638888888888886,14.166666666666666,89.44444444444444,39.638888888888886,21.72222222222222,17.97222222222222,10.277777777777779,21.02777777777778,8.416666666666666,12.86111111111111,22.916666666666668,5.972222222222222,38.44444444444444,31.72222222222222,12.444444444444445,91.61111111111111,41.111111111111114,21.52777777777778,16.5,10.277777777777779,22.52777777777778,7.805555555555555,14.166666666666666
661,24.414634146341463,3.682926829268293,35.048780487804876,31.902439024390244,11.658536585365853,88.90243902439025,38.926829268292686,17.951219512195124,13.804878048780488,9.341463414634147,18.390243902439025,7.7560975609756095,12.78048780487805,21.29268292682927,4.048780487804878,31.317073170731707,21.73170731707317,7.682926829268292,85.21951219512195,40.19512195121951,23.926829268292682,19.51219512195122,9.634146341463415,18.317073170731707,8.463414634146341,12.048780487804878
638,23.4390243902439,4.926829268292683,32.63414634146341,34.31707317073171,10.853658536585366,88.73170731707317,38.390243902439025,21.926829268292682,17.4390243902439,10.975609756097562,22.365853658536587,7.804878048780488,13.292682926829269,27.463414634146343,3.951219512195122,35.0,35.292682926829265,12.487804878048781,85.51219512195122,41.292682926829265,19.73170731707317,15.585365853658537,9.195121951219512,19.365853658536587,7.463414634146342,14.804878048780488
185,25.73170731707317,5.121951219512195,34.51219512195122,31.414634146341463,10.78048780487805,86.8048780487805,41.51219512195122,22.975609756097562,18.097560975609756,9.024390243902438,19.073170731707318,6.341463414634147,12.341463414634147,23.48780487804878,4.658536585365853,31.390243902439025,34.90243902439025,11.707317073170731,88.51219512195122,37.926829268292686,22.121951219512194,17.024390243902438,10.975609756097562,21.51219512195122,7.560975609756097,13.487804878048781
797,27.666666666666668,6.972222222222222,35.75,35.916666666666664,12.333333333333334,97.5,45.611111111111114,23.61111111111111,18.22222222222222,9.25,22.805555555555557,8.944444444444445,14.166666666666666,25.97222222222222,5.277777777777778,34.861111111111114,43.22222222222222,15.222222222222221,93.02777777777777,42.02777777777778,22.22222222222222,16.444444444444443,9.527777777777779,21.25,7.75,15.527777777777779
1030,23.73170731707317,5.414634146341464,33.36585365853659,29.0,9.512195121951219,85.3170731707317,38.41463414634146,23.78048780487805,18.26829268292683,9.560975609756097,21.48780487804878,8.463414634146341,12.634146341463415,28.170731707317074,5.902439024390244,36.65853658536585,34.0,13.317073170731707,89.63414634146342,43.853658536585364,20.170731707317074,16.195121951219512,9.634146341463415,21.24390243902439,7.439024390243903,13.341463414634147
680,27.682926829268293,4.878048780487805,34.26829268292683,32.36585365853659,11.585365853658537,90.95121951219512,42.97560975609756,21.78048780487805,16.073170731707318,10.853658536585366,18.585365853658537,7.097560975609756,12.195121951219512,23.609756097560975,4.536585365853658,34.31707317073171,35.53658536585366,12.439024390243903,88.41463414634147,41.146341463414636,22.926829268292682,17.097560975609756,9.365853658536585,20.024390243902438,6.975609756097561,13.951219512195122
37,30.11111111111111,5.111111111111111,37.97222222222222,37.94444444444444,14.333333333333334,98.05555555555556,47.416666666666664,24.083333333333332,18.63888888888889,11.583333333333334,22.27777777777778,8.722222222222221,13.61111111111111,24.333333333333332,6.333333333333333,37.861111111111114,39.27777777777778,14.166666666666666,99.19444444444444,45.72222222222222,22.52777777777778,16.944444444444443,11.194444444444445,21.61111111111111,8.277777777777779,14.527777777777779
119,30.555555555555557,6.277777777777778,40.47222222222222,39.77777777777778,15.305555555555555,97.52777777777777,47.69444444444444,25.36111111111111,20.666666666666668,9.63888888888889,21.055555555555557,7.972222222222222,15.38888888888889,28.305555555555557,4.416666666666667,36.22222222222222,33.638888888888886,12.277777777777779,90.72222222222223,43.55555555555556,17.944444444444443,14.083333333333334,9.722222222222221,20.055555555555557,7.25,14.75
485,25.195121951219512,4.609756097560975,34.26829268292683,35.170731707317074,13.341463414634147,87.02439024390245,41.90243902439025,23.78048780487805,19.51219512195122,9.341463414634147,18.926829268292682,7.804878048780488,11.097560975609756,21.536585365853657,4.414634146341464,31.975609756097562,33.829268292682926,11.634146341463415,91.4390243902439,39.97560975609756,21.097560975609756,16.195121951219512,13.24390243902439,18.926829268292682,9.048780487804878,11.878048780487806
909,22.902439024390244,5.2439024390243905,34.048780487804876,29.097560975609756,10.048780487804878,85.8048780487805,38.829268292682926,21.24390243902439,16.024390243902438,9.195121951219512,18.75609756097561,7.804878048780488,14.414634146341463,22.902439024390244,5.121951219512195,31.804878048780488,25.365853658536587,9.146341463414634,84.09756097560975,39.8780487804878,22.170731707317074,17.26829268292683,8.634146341463415,21.804878048780488,9.0,13.560975609756097
750,25.170731707317074,4.829268292682927,36.609756097560975,24.463414634146343,10.24390243902439,87.4390243902439,42.58536585365854,21.21951219512195,17.390243902439025,8.536585365853659,17.51219512195122,6.073170731707317,11.634146341463415,25.048780487804876,4.7560975609756095,35.97560975609756,34.46341463414634,12.585365853658537,88.63414634146342,41.5609756097561,22.317073170731707,18.024390243902438,9.658536585365853,21.4390243902439,7.902439024390244,13.560975609756097
894,25.11111111111111,4.777777777777778,36.611111111111114,32.888888888888886,12.61111111111111,87.36111111111111,41.52777777777778,25.25,20.555555555555557,10.38888888888889,19.083333333333332,6.777777777777778,12.777777777777779,23.0,4.388888888888889,32.833333333333336,29.72222222222222,9.11111111111111,86.38888888888889,37.916666666666664,22.333333333333332,16.305555555555557,10.38888888888889,18.72222222222222,7.583333333333333,14.194444444444445
744,29.13888888888889,4.722222222222222,35.30555555555556,38.638888888888886,14.805555555555555,88.47222222222223,42.80555555555556,22.055555555555557,17.444444444444443,8.333333333333334,21.0,7.916666666666667,14.666666666666666,26.47222222222222,5.638888888888889,33.388888888888886,38.916666666666664,13.75,95.97222222222223,43.638888888888886,22.88888888888889,17.166666666666668,10.694444444444445,22.555555555555557,9.333333333333334,13.916666666666666
583,27.194444444444443,4.361111111111111,34.30555555555556,37.416666666666664,13.777777777777779,86.08333333333333,40.611111111111114,22.916666666666668,18.444444444444443,8.666666666666666,19.333333333333332,7.888888888888889,14.472222222222221,21.194444444444443,4.305555555555555,36.138888888888886,31.333333333333332,9.86111111111111,89.94444444444444,38.0,22.805555555555557,17.63888888888889,10.666666666666666,17.444444444444443,7.25,11.722222222222221
725,26.048780487804876,5.7560975609756095,36.707317073170735,30.536585365853657,9.902439024390244,89.7560975609756,42.34146341463415,23.73170731707317,16.414634146341463,10.390243902439025,20.24390243902439,6.902439024390244,15.536585365853659,22.70731707317073,4.609756097560975,32.65853658536585,34.78048780487805,11.878048780487806,90.51219512195122,39.48780487804878,22.21951219512195,17.48780487804878,10.24390243902439,18.341463414634145,7.439024390243903,11.317073170731707
1071,23.73170731707317,5.414634146341464,33.36585365853659,29.0,9.512195121951219,85.3170731707317,38.41463414634146,23.78048780487805,18.26829268292683,9.560975609756097,21.48780487804878,8.463414634146341,12.634146341463415,22.195121951219512,4.536585365853658,35.48780487804878,24.73170731707317,9.634146341463415,85.1951219512195,39.80487804878049,29.365853658536587,23.146341463414632,8.536585365853659,22.75609756097561,6.658536585365853,14.170731707317072
462,24.585365853658537,5.512195121951219,33.53658536585366,32.73170731707317,11.707317073170731,85.1219512195122,39.68292682926829,23.097560975609756,19.121951219512194,8.560975609756097,19.24390243902439,7.853658536585366,11.731707317073171,21.536585365853657,4.414634146341464,31.975609756097562,33.829268292682926,11.634146341463415,91.4390243902439,39.97560975609756,21.097560975609756,16.195121951219512,13.24390243902439,18.926829268292682,9.048780487804878,11.878048780487806
924,25.21951219512195,4.634146341463414,34.21951219512195,26.21951219512195,10.146341463414634,84.7560975609756,40.609756097560975,21.975609756097562,17.121951219512194,10.170731707317072,21.634146341463413,7.780487804878049,15.048780487804878,22.902439024390244,5.121951219512195,31.804878048780488,25.365853658536587,9.146341463414634,84.09756097560975,39.8780487804878,22.170731707317074,17.26829268292683,8.634146341463415,21.804878048780488,9.0,13.560975609756097
200,25.414634146341463,4.585365853658536,35.51219512195122,30.463414634146343,11.512195121951219,93.70731707317073,43.36585365853659,22.951219512195124,16.682926829268293,11.512195121951219,20.463414634146343,8.317073170731707,12.658536585365853,25.48780487804878,5.780487804878049,35.19512195121951,32.58536585365854,11.365853658536585,86.14634146341463,40.4390243902439,25.195121951219512,18.5609756097561,9.463414634146341,21.21951219512195,8.414634146341463,14.975609756097562
